UserID,ItemID,Timestamp,date2,year,month,date
5747,1358,958357166,2000-05-15 02:19:26,2000,5,2000-05-01 00:00:00
5747,1046,958358656,2000-05-15 02:44:16,2000,5,2000-05-01 00:00:00
5747,497,958359064,2000-05-15 02:51:04,2000,5,2000-05-01 00:00:00
5747,202,958359536,2000-05-15 02:58:56,2000,5,2000-05-01 00:00:00
5747,318,958359716,2000-05-15 03:01:56,2000,5,2000-05-01 00:00:00
5747,1225,958359796,2000-05-15 03:03:16,2000,5,2000-05-01 00:00:00
5747,2324,958359796,2000-05-15 03:03:16,2000,5,2000-05-01 00:00:00
5747,3469,958359933,2000-05-15 03:05:33,2000,5,2000-05-01 00:00:00
5747,896,958359974,2000-05-15 03:06:14,2000,5,2000-05-01 00:00:00
5747,1231,958360055,2000-05-15 03:07:35,2000,5,2000-05-01 00:00:00
5747,1411,958360123,2000-05-15 03:08:43,2000,5,2000-05-01 00:00:00
5747,1704,958360123,2000-05-15 03:08:43,2000,5,2000-05-01 00:00:00
5747,1246,958360251,2000-05-15 03:10:51,2000,5,2000-05-01 00:00:00
5747,3260,958360303,2000-05-15 03:11:43,2000,5,2000-05-01 00:00:00
5747,3100,958360373,2000-05-15 03:12:53,2000,5,2000-05-01 00:00:00
5747,3252,958360751,2000-05-15 03:19:11,2000,5,2000-05-01 00:00:00
5747,1220,958698191,2000-05-19 01:03:11,2000,5,2000-05-01 00:00:00
5747,1028,958698191,2000-05-19 01:03:11,2000,5,2000-05-01 00:00:00
5747,1947,958698254,2000-05-19 01:04:14,2000,5,2000-05-01 00:00:00
5747,1035,958698254,2000-05-19 01:04:14,2000,5,2000-05-01 00:00:00
5747,2018,958698397,2000-05-19 01:06:37,2000,5,2000-05-01 00:00:00
5747,307,958699010,2000-05-19 01:16:50,2000,5,2000-05-01 00:00:00
5747,715,958699070,2000-05-19 01:17:50,2000,5,2000-05-01 00:00:00
5770,2431,958170732,2000-05-12 22:32:12,2000,5,2000-05-01 00:00:00
5770,3543,958171247,2000-05-12 22:40:47,2000,5,2000-05-01 00:00:00
5770,3550,958171314,2000-05-12 22:41:54,2000,5,2000-05-01 00:00:00
5770,1189,958171553,2000-05-12 22:45:53,2000,5,2000-05-01 00:00:00
5770,3007,958171620,2000-05-12 22:47:00,2000,5,2000-05-01 00:00:00
5770,1289,958171655,2000-05-12 22:47:35,2000,5,2000-05-01 00:00:00
5770,908,958171914,2000-05-12 22:51:54,2000,5,2000-05-01 00:00:00
5770,3447,958171914,2000-05-12 22:51:54,2000,5,2000-05-01 00:00:00
5770,2858,958171914,2000-05-12 22:51:54,2000,5,2000-05-01 00:00:00
5770,318,958171951,2000-05-12 22:52:31,2000,5,2000-05-01 00:00:00
5770,1221,958171951,2000-05-12 22:52:31,2000,5,2000-05-01 00:00:00
5770,1193,958171983,2000-05-12 22:53:03,2000,5,2000-05-01 00:00:00
5770,3196,958171983,2000-05-12 22:53:03,2000,5,2000-05-01 00:00:00
5770,1225,958171983,2000-05-12 22:53:03,2000,5,2000-05-01 00:00:00
5770,912,958172006,2000-05-12 22:53:26,2000,5,2000-05-01 00:00:00
5770,358,958172039,2000-05-12 22:53:59,2000,5,2000-05-01 00:00:00
5770,919,958172080,2000-05-12 22:54:40,2000,5,2000-05-01 00:00:00
5770,3468,958172080,2000-05-12 22:54:40,2000,5,2000-05-01 00:00:00
5770,1213,958172080,2000-05-12 22:54:40,2000,5,2000-05-01 00:00:00
5770,2289,958172080,2000-05-12 22:54:40,2000,5,2000-05-01 00:00:00
5770,1104,958172114,2000-05-12 22:55:14,2000,5,2000-05-01 00:00:00
5770,1233,958172114,2000-05-12 22:55:14,2000,5,2000-05-01 00:00:00
5770,1299,958172114,2000-05-12 22:55:14,2000,5,2000-05-01 00:00:00
5770,1247,958172143,2000-05-12 22:55:43,2000,5,2000-05-01 00:00:00
5770,953,958172174,2000-05-12 22:56:14,2000,5,2000-05-01 00:00:00
5770,1952,958172174,2000-05-12 22:56:14,2000,5,2000-05-01 00:00:00
5770,1673,958172174,2000-05-12 22:56:14,2000,5,2000-05-01 00:00:00
5770,2908,958172208,2000-05-12 22:56:48,2000,5,2000-05-01 00:00:00
5770,1280,958172208,2000-05-12 22:56:48,2000,5,2000-05-01 00:00:00
5770,3359,958172208,2000-05-12 22:56:48,2000,5,2000-05-01 00:00:00
5770,34,958172236,2000-05-12 22:57:16,2000,5,2000-05-01 00:00:00
5770,1217,958172236,2000-05-12 22:57:16,2000,5,2000-05-01 00:00:00
5770,1208,958172273,2000-05-12 22:57:53,2000,5,2000-05-01 00:00:00
5770,1228,958172273,2000-05-12 22:57:53,2000,5,2000-05-01 00:00:00
5770,1273,958172273,2000-05-12 22:57:53,2000,5,2000-05-01 00:00:00
5770,1358,958172273,2000-05-12 22:57:53,2000,5,2000-05-01 00:00:00
5770,111,958172273,2000-05-12 22:57:53,2000,5,2000-05-01 00:00:00
5770,1211,958172299,2000-05-12 22:58:19,2000,5,2000-05-01 00:00:00
5770,1084,958172299,2000-05-12 22:58:19,2000,5,2000-05-01 00:00:00
5770,920,958172335,2000-05-12 22:58:55,2000,5,2000-05-01 00:00:00
5770,25,958172335,2000-05-12 22:58:55,2000,5,2000-05-01 00:00:00
5770,1272,958172335,2000-05-12 22:58:55,2000,5,2000-05-01 00:00:00
5770,924,958172361,2000-05-12 22:59:21,2000,5,2000-05-01 00:00:00
5770,36,958172361,2000-05-12 22:59:21,2000,5,2000-05-01 00:00:00
5770,1103,958172407,2000-05-12 23:00:07,2000,5,2000-05-01 00:00:00
5770,1224,958172407,2000-05-12 23:00:07,2000,5,2000-05-01 00:00:00
5770,3089,958172438,2000-05-12 23:00:38,2000,5,2000-05-01 00:00:00
5770,3362,958172438,2000-05-12 23:00:38,2000,5,2000-05-01 00:00:00
5770,1253,958172466,2000-05-12 23:01:06,2000,5,2000-05-01 00:00:00
5770,3471,958172496,2000-05-12 23:01:36,2000,5,2000-05-01 00:00:00
5770,2501,958172496,2000-05-12 23:01:36,2000,5,2000-05-01 00:00:00
5770,1300,958172496,2000-05-12 23:01:36,2000,5,2000-05-01 00:00:00
5770,1953,958172532,2000-05-12 23:02:12,2000,5,2000-05-01 00:00:00
5770,446,958172532,2000-05-12 23:02:12,2000,5,2000-05-01 00:00:00
5770,2919,958172589,2000-05-12 23:03:09,2000,5,2000-05-01 00:00:00
5770,1287,958172589,2000-05-12 23:03:09,2000,5,2000-05-01 00:00:00
5770,3098,958172623,2000-05-12 23:03:43,2000,5,2000-05-01 00:00:00
5770,1730,958172677,2000-05-12 23:04:37,2000,5,2000-05-01 00:00:00
5770,2020,958172677,2000-05-12 23:04:37,2000,5,2000-05-01 00:00:00
5770,465,958172718,2000-05-12 23:05:18,2000,5,2000-05-01 00:00:00
5770,337,958172824,2000-05-12 23:07:04,2000,5,2000-05-01 00:00:00
5770,1957,958172824,2000-05-12 23:07:04,2000,5,2000-05-01 00:00:00
5770,1747,958172824,2000-05-12 23:07:04,2000,5,2000-05-01 00:00:00
5770,1097,958172824,2000-05-12 23:07:04,2000,5,2000-05-01 00:00:00
5770,2729,958172874,2000-05-12 23:07:54,2000,5,2000-05-01 00:00:00
5770,3168,958172920,2000-05-12 23:08:40,2000,5,2000-05-01 00:00:00
5770,3198,958172968,2000-05-12 23:09:28,2000,5,2000-05-01 00:00:00
5770,16,958173058,2000-05-12 23:10:58,2000,5,2000-05-01 00:00:00
5770,3169,958173120,2000-05-12 23:12:00,2000,5,2000-05-01 00:00:00
5770,1701,958173184,2000-05-12 23:13:04,2000,5,2000-05-01 00:00:00
5770,2551,958173301,2000-05-12 23:15:01,2000,5,2000-05-01 00:00:00
5995,595,957388083,2000-05-03 21:08:03,2000,5,2000-05-01 00:00:00
5995,1,957388111,2000-05-03 21:08:31,2000,5,2000-05-01 00:00:00
5995,2137,957388111,2000-05-03 21:08:31,2000,5,2000-05-01 00:00:00
5995,1907,957388111,2000-05-03 21:08:31,2000,5,2000-05-01 00:00:00
5995,588,957388153,2000-05-03 21:09:13,2000,5,2000-05-01 00:00:00
5995,2687,957388153,2000-05-03 21:09:13,2000,5,2000-05-01 00:00:00
5995,661,957388219,2000-05-03 21:10:19,2000,5,2000-05-01 00:00:00
5995,48,957388244,2000-05-03 21:10:44,2000,5,2000-05-01 00:00:00
5995,1954,957388419,2000-05-03 21:13:39,2000,5,2000-05-01 00:00:00
4879,1617,962763912,2000-07-05 02:25:12,2000,7,2000-07-01 00:00:00
4879,3556,962763993,2000-07-05 02:26:33,2000,7,2000-07-01 00:00:00
4879,2858,962764087,2000-07-05 02:28:07,2000,7,2000-07-01 00:00:00
4879,1198,962764201,2000-07-05 02:30:01,2000,7,2000-07-01 00:00:00
4879,858,962764201,2000-07-05 02:30:01,2000,7,2000-07-01 00:00:00
4879,260,962764249,2000-07-05 02:30:49,2000,7,2000-07-01 00:00:00
4879,1214,962764273,2000-07-05 02:31:13,2000,7,2000-07-01 00:00:00
4879,969,962764295,2000-07-05 02:31:35,2000,7,2000-07-01 00:00:00
4879,2991,962764528,2000-07-05 02:35:28,2000,7,2000-07-01 00:00:00
4879,745,962765316,2000-07-05 02:48:36,2000,7,2000-07-01 00:00:00
4879,1148,962765337,2000-07-05 02:48:57,2000,7,2000-07-01 00:00:00
4879,1230,962765337,2000-07-05 02:48:57,2000,7,2000-07-01 00:00:00
4879,955,962765357,2000-07-05 02:49:17,2000,7,2000-07-01 00:00:00
4879,1197,962765377,2000-07-05 02:49:37,2000,7,2000-07-01 00:00:00
4879,905,962765430,2000-07-05 02:50:30,2000,7,2000-07-01 00:00:00
4879,1172,962765430,2000-07-05 02:50:30,2000,7,2000-07-01 00:00:00
4879,1175,962765430,2000-07-05 02:50:30,2000,7,2000-07-01 00:00:00
4879,2599,962765430,2000-07-05 02:50:30,2000,7,2000-07-01 00:00:00
4879,3067,962765473,2000-07-05 02:51:13,2000,7,2000-07-01 00:00:00
4879,909,962765542,2000-07-05 02:52:22,2000,7,2000-07-01 00:00:00
4879,933,962765542,2000-07-05 02:52:22,2000,7,2000-07-01 00:00:00
4879,2321,962765542,2000-07-05 02:52:22,2000,7,2000-07-01 00:00:00
4879,2918,962765641,2000-07-05 02:54:01,2000,7,2000-07-01 00:00:00
4879,728,962765641,2000-07-05 02:54:01,2000,7,2000-07-01 00:00:00
4879,3396,962765677,2000-07-05 02:54:37,2000,7,2000-07-01 00:00:00
4879,1968,962765790,2000-07-05 02:56:30,2000,7,2000-07-01 00:00:00
4879,1269,962765840,2000-07-05 02:57:20,2000,7,2000-07-01 00:00:00
4879,551,962766006,2000-07-05 03:00:06,2000,7,2000-07-01 00:00:00
4879,919,962766672,2000-07-05 03:11:12,2000,7,2000-07-01 00:00:00
4879,945,962766672,2000-07-05 03:11:12,2000,7,2000-07-01 00:00:00
4879,899,962766672,2000-07-05 03:11:12,2000,7,2000-07-01 00:00:00
4879,3549,962766737,2000-07-05 03:12:17,2000,7,2000-07-01 00:00:00
4879,1035,962766737,2000-07-05 03:12:17,2000,7,2000-07-01 00:00:00
4879,907,962766780,2000-07-05 03:13:00,2000,7,2000-07-01 00:00:00
4879,1212,962766867,2000-07-05 03:14:27,2000,7,2000-07-01 00:00:00
4879,1219,962766867,2000-07-05 03:14:27,2000,7,2000-07-01 00:00:00
4879,1069,962766867,2000-07-05 03:14:27,2000,7,2000-07-01 00:00:00
4879,903,962766892,2000-07-05 03:14:52,2000,7,2000-07-01 00:00:00
4879,904,962766892,2000-07-05 03:14:52,2000,7,2000-07-01 00:00:00
4879,608,962766892,2000-07-05 03:14:52,2000,7,2000-07-01 00:00:00
4879,2186,962766892,2000-07-05 03:14:52,2000,7,2000-07-01 00:00:00
4879,1248,962766892,2000-07-05 03:14:52,2000,7,2000-07-01 00:00:00
4879,50,962766915,2000-07-05 03:15:15,2000,7,2000-07-01 00:00:00
4879,965,962766916,2000-07-05 03:15:16,2000,7,2000-07-01 00:00:00
4879,2160,962767019,2000-07-05 03:16:59,2000,7,2000-07-01 00:00:00
4879,1748,962767138,2000-07-05 03:18:58,2000,7,2000-07-01 00:00:00
4879,1407,962767296,2000-07-05 03:21:36,2000,7,2000-07-01 00:00:00
4879,1717,962767366,2000-07-05 03:22:46,2000,7,2000-07-01 00:00:00
4879,913,962767648,2000-07-05 03:27:28,2000,7,2000-07-01 00:00:00
4879,541,962767648,2000-07-05 03:27:28,2000,7,2000-07-01 00:00:00
4879,1179,962767668,2000-07-05 03:27:48,2000,7,2000-07-01 00:00:00
4879,950,962767696,2000-07-05 03:28:16,2000,7,2000-07-01 00:00:00
4879,2076,962767711,2000-07-05 03:28:31,2000,7,2000-07-01 00:00:00
4879,2664,962767858,2000-07-05 03:30:58,2000,7,2000-07-01 00:00:00
4879,674,962768097,2000-07-05 03:34:57,2000,7,2000-07-01 00:00:00
4879,912,962768287,2000-07-05 03:38:07,2000,7,2000-07-01 00:00:00
4879,902,962768361,2000-07-05 03:39:21,2000,7,2000-07-01 00:00:00
4879,1046,962768361,2000-07-05 03:39:21,2000,7,2000-07-01 00:00:00
4879,1296,962768384,2000-07-05 03:39:44,2000,7,2000-07-01 00:00:00
4879,838,962768478,2000-07-05 03:41:18,2000,7,2000-07-01 00:00:00
4879,1643,962768550,2000-07-05 03:42:30,2000,7,2000-07-01 00:00:00
4879,923,962769047,2000-07-05 03:50:47,2000,7,2000-07-01 00:00:00
4879,1217,962769047,2000-07-05 03:50:47,2000,7,2000-07-01 00:00:00
4879,1131,962769226,2000-07-05 03:53:46,2000,7,2000-07-01 00:00:00
4879,2132,962769334,2000-07-05 03:55:34,2000,7,2000-07-01 00:00:00
4879,2920,962769442,2000-07-05 03:57:22,2000,7,2000-07-01 00:00:00
4879,3152,962769477,2000-07-05 03:57:57,2000,7,2000-07-01 00:00:00
4879,2333,962769556,2000-07-05 03:59:16,2000,7,2000-07-01 00:00:00
4879,36,962769707,2000-07-05 04:01:47,2000,7,2000-07-01 00:00:00
4879,3547,963000369,2000-07-07 20:06:09,2000,7,2000-07-01 00:00:00
4879,2968,963000505,2000-07-07 20:08:25,2000,7,2000-07-01 00:00:00
5809,912,957980683,2000-05-10 17:44:43,2000,5,2000-05-01 00:00:00
5809,3536,957980785,2000-05-10 17:46:25,2000,5,2000-05-01 00:00:00
5809,1136,957980898,2000-05-10 17:48:18,2000,5,2000-05-01 00:00:00
5809,3469,957980993,2000-05-10 17:49:53,2000,5,2000-05-01 00:00:00
5809,923,957981012,2000-05-10 17:50:12,2000,5,2000-05-01 00:00:00
5809,318,957981012,2000-05-10 17:50:12,2000,5,2000-05-01 00:00:00
5809,1617,957981012,2000-05-10 17:50:12,2000,5,2000-05-01 00:00:00
5809,1267,957981042,2000-05-10 17:50:42,2000,5,2000-05-01 00:00:00
5809,527,957981042,2000-05-10 17:50:42,2000,5,2000-05-01 00:00:00
5809,1171,957981086,2000-05-10 17:51:26,2000,5,2000-05-01 00:00:00
5809,2761,957981158,2000-05-10 17:52:38,2000,5,2000-05-01 00:00:00
5809,899,957981172,2000-05-10 17:52:52,2000,5,2000-05-01 00:00:00
5809,1207,957981208,2000-05-10 17:53:28,2000,5,2000-05-01 00:00:00
5809,750,957981208,2000-05-10 17:53:28,2000,5,2000-05-01 00:00:00
5809,1394,957981298,2000-05-10 17:54:58,2000,5,2000-05-01 00:00:00
5809,720,957981335,2000-05-10 17:55:35,2000,5,2000-05-01 00:00:00
5809,924,957981503,2000-05-10 17:58:23,2000,5,2000-05-01 00:00:00
5809,1253,957981503,2000-05-10 17:58:23,2000,5,2000-05-01 00:00:00
5809,1077,957981503,2000-05-10 17:58:23,2000,5,2000-05-01 00:00:00
5809,1199,957981523,2000-05-10 17:58:43,2000,5,2000-05-01 00:00:00
5809,1,957981564,2000-05-10 17:59:24,2000,5,2000-05-01 00:00:00
5809,1148,957981564,2000-05-10 17:59:24,2000,5,2000-05-01 00:00:00
5809,745,957981564,2000-05-10 17:59:24,2000,5,2000-05-01 00:00:00
5809,2859,957981656,2000-05-10 18:00:56,2000,5,2000-05-01 00:00:00
5809,556,957981656,2000-05-10 18:00:56,2000,5,2000-05-01 00:00:00
5809,2693,957981701,2000-05-10 18:01:41,2000,5,2000-05-01 00:00:00
5809,1238,957981872,2000-05-10 18:04:32,2000,5,2000-05-01 00:00:00
5809,969,957982207,2000-05-10 18:10:07,2000,5,2000-05-01 00:00:00
5809,1198,957982207,2000-05-10 18:10:07,2000,5,2000-05-01 00:00:00
5809,1233,957982482,2000-05-10 18:14:42,2000,5,2000-05-01 00:00:00
5809,1299,957982534,2000-05-10 18:15:34,2000,5,2000-05-01 00:00:00
5809,3090,957982591,2000-05-10 18:16:31,2000,5,2000-05-01 00:00:00
5809,1225,957982591,2000-05-10 18:16:31,2000,5,2000-05-01 00:00:00
5809,2028,957982591,2000-05-10 18:16:31,2000,5,2000-05-01 00:00:00
5809,1203,957982607,2000-05-10 18:16:47,2000,5,2000-05-01 00:00:00
5809,1957,957982635,2000-05-10 18:17:15,2000,5,2000-05-01 00:00:00
5809,1186,957982651,2000-05-10 18:17:31,2000,5,2000-05-01 00:00:00
5809,1293,957982651,2000-05-10 18:17:31,2000,5,2000-05-01 00:00:00
5809,1132,957982679,2000-05-10 18:17:59,2000,5,2000-05-01 00:00:00
5809,2599,957982766,2000-05-10 18:19:26,2000,5,2000-05-01 00:00:00
5809,898,957982766,2000-05-10 18:19:26,2000,5,2000-05-01 00:00:00
5809,1278,957982806,2000-05-10 18:20:06,2000,5,2000-05-01 00:00:00
5809,2791,957982806,2000-05-10 18:20:06,2000,5,2000-05-01 00:00:00
5809,1321,957983052,2000-05-10 18:24:12,2000,5,2000-05-01 00:00:00
5809,1333,957983052,2000-05-10 18:24:12,2000,5,2000-05-01 00:00:00
5809,1223,957983264,2000-05-10 18:27:44,2000,5,2000-05-01 00:00:00
5809,1282,957983264,2000-05-10 18:27:44,2000,5,2000-05-01 00:00:00
5809,2700,957983287,2000-05-10 18:28:07,2000,5,2000-05-01 00:00:00
5809,1242,957983377,2000-05-10 18:29:37,2000,5,2000-05-01 00:00:00
5809,1449,957983442,2000-05-10 18:30:42,2000,5,2000-05-01 00:00:00
5809,904,957983692,2000-05-10 18:34:52,2000,5,2000-05-01 00:00:00
5809,50,957983750,2000-05-10 18:35:50,2000,5,2000-05-01 00:00:00
5809,1028,957984063,2000-05-10 18:41:03,2000,5,2000-05-01 00:00:00
5809,954,957985376,2000-05-10 19:02:56,2000,5,2000-05-01 00:00:00
5809,2804,957986782,2000-05-10 19:26:22,2000,5,2000-05-01 00:00:00
5809,3361,957986782,2000-05-10 19:26:22,2000,5,2000-05-01 00:00:00
5809,1131,957986797,2000-05-10 19:26:37,2000,5,2000-05-01 00:00:00
5809,1185,957986826,2000-05-10 19:27:06,2000,5,2000-05-01 00:00:00
5809,2918,957986826,2000-05-10 19:27:06,2000,5,2000-05-01 00:00:00
5809,2150,957986907,2000-05-10 19:28:27,2000,5,2000-05-01 00:00:00
5809,2243,957986907,2000-05-10 19:28:27,2000,5,2000-05-01 00:00:00
5809,3608,957986952,2000-05-10 19:29:12,2000,5,2000-05-01 00:00:00
5809,3552,957986998,2000-05-10 19:29:58,2000,5,2000-05-01 00:00:00
5809,1663,957986998,2000-05-10 19:29:58,2000,5,2000-05-01 00:00:00
5809,3070,957987029,2000-05-10 19:30:29,2000,5,2000-05-01 00:00:00
5809,1080,957987191,2000-05-10 19:33:11,2000,5,2000-05-01 00:00:00
5809,2571,957987717,2000-05-10 19:41:57,2000,5,2000-05-01 00:00:00
5809,955,957988086,2000-05-10 19:48:06,2000,5,2000-05-01 00:00:00
5809,1584,957988872,2000-05-10 20:01:12,2000,5,2000-05-01 00:00:00
5809,1797,957989500,2000-05-10 20:11:40,2000,5,2000-05-01 00:00:00
5809,125,957989740,2000-05-10 20:15:40,2000,5,2000-05-01 00:00:00
5482,260,959864598,2000-06-01 13:03:18,2000,6,2000-06-01 00:00:00
5482,2571,959864598,2000-06-01 13:03:18,2000,6,2000-06-01 00:00:00
5482,2858,959864671,2000-06-01 13:04:31,2000,6,2000-06-01 00:00:00
5482,318,959864823,2000-06-01 13:07:03,2000,6,2000-06-01 00:00:00
5482,858,959864823,2000-06-01 13:07:03,2000,6,2000-06-01 00:00:00
5482,1252,959864836,2000-06-01 13:07:16,2000,6,2000-06-01 00:00:00
5482,1221,959864858,2000-06-01 13:07:38,2000,6,2000-06-01 00:00:00
5482,2019,959864898,2000-06-01 13:08:18,2000,6,2000-06-01 00:00:00
5482,1213,959864920,2000-06-01 13:08:40,2000,6,2000-06-01 00:00:00
5482,1193,959864936,2000-06-01 13:08:56,2000,6,2000-06-01 00:00:00
5482,527,959864936,2000-06-01 13:08:56,2000,6,2000-06-01 00:00:00
5482,593,959864958,2000-06-01 13:09:18,2000,6,2000-06-01 00:00:00
5482,908,959864983,2000-06-01 13:09:43,2000,6,2000-06-01 00:00:00
5482,541,959865014,2000-06-01 13:10:14,2000,6,2000-06-01 00:00:00
5482,1196,959865052,2000-06-01 13:10:52,2000,6,2000-06-01 00:00:00
5482,50,959865052,2000-06-01 13:10:52,2000,6,2000-06-01 00:00:00
5482,750,959865052,2000-06-01 13:10:52,2000,6,2000-06-01 00:00:00
5482,1198,959865081,2000-06-01 13:11:21,2000,6,2000-06-01 00:00:00
5482,2028,959865081,2000-06-01 13:11:21,2000,6,2000-06-01 00:00:00
5482,1203,959865095,2000-06-01 13:11:35,2000,6,2000-06-01 00:00:00
5482,608,959865122,2000-06-01 13:12:02,2000,6,2000-06-01 00:00:00
5482,1258,959865688,2000-06-01 13:21:28,2000,6,2000-06-01 00:00:00
5482,1089,959865777,2000-06-01 13:22:57,2000,6,2000-06-01 00:00:00
5482,1206,959865797,2000-06-01 13:23:17,2000,6,2000-06-01 00:00:00
5482,589,959865880,2000-06-01 13:24:40,2000,6,2000-06-01 00:00:00
5482,1249,959865916,2000-06-01 13:25:16,2000,6,2000-06-01 00:00:00
5482,3246,959865926,2000-06-01 13:25:26,2000,6,2000-06-01 00:00:00
5482,1704,959865951,2000-06-01 13:25:51,2000,6,2000-06-01 00:00:00
5482,1263,959865999,2000-06-01 13:26:39,2000,6,2000-06-01 00:00:00
5482,2020,959866081,2000-06-01 13:28:01,2000,6,2000-06-01 00:00:00
5482,2194,959866191,2000-06-01 13:29:51,2000,6,2000-06-01 00:00:00
5482,2542,959866203,2000-06-01 13:30:03,2000,6,2000-06-01 00:00:00
5482,3527,959866226,2000-06-01 13:30:26,2000,6,2000-06-01 00:00:00
5482,1784,959866226,2000-06-01 13:30:26,2000,6,2000-06-01 00:00:00
5482,3039,959866249,2000-06-01 13:30:49,2000,6,2000-06-01 00:00:00
5482,47,959866261,2000-06-01 13:31:01,2000,6,2000-06-01 00:00:00
5482,2871,959866299,2000-06-01 13:31:39,2000,6,2000-06-01 00:00:00
5482,3168,959866329,2000-06-01 13:32:09,2000,6,2000-06-01 00:00:00
5482,293,959866359,2000-06-01 13:32:39,2000,6,2000-06-01 00:00:00
5482,475,959866406,2000-06-01 13:33:26,2000,6,2000-06-01 00:00:00
5482,1307,959866455,2000-06-01 13:34:15,2000,6,2000-06-01 00:00:00
5482,555,959866455,2000-06-01 13:34:15,2000,6,2000-06-01 00:00:00
5482,493,959866989,2000-06-01 13:43:09,2000,6,2000-06-01 00:00:00
5482,6,959867083,2000-06-01 13:44:43,2000,6,2000-06-01 00:00:00
5482,497,959867083,2000-06-01 13:44:43,2000,6,2000-06-01 00:00:00
5482,431,959867591,2000-06-01 13:53:11,2000,6,2000-06-01 00:00:00
5482,16,959867618,2000-06-01 13:53:38,2000,6,2000-06-01 00:00:00
5482,1060,959867633,2000-06-01 13:53:53,2000,6,2000-06-01 00:00:00
5482,590,959867652,2000-06-01 13:54:12,2000,6,2000-06-01 00:00:00
5482,1093,959867664,2000-06-01 13:54:24,2000,6,2000-06-01 00:00:00
5482,2268,959867820,2000-06-01 13:57:00,2000,6,2000-06-01 00:00:00
5482,1573,959868204,2000-06-01 14:03:24,2000,6,2000-06-01 00:00:00
5482,2403,959868257,2000-06-01 14:04:17,2000,6,2000-06-01 00:00:00
5482,482,959868616,2000-06-01 14:10:16,2000,6,2000-06-01 00:00:00
5482,288,959868633,2000-06-01 14:10:33,2000,6,2000-06-01 00:00:00
5482,1059,959870353,2000-06-01 14:39:13,2000,6,2000-06-01 00:00:00
5482,2541,959870990,2000-06-01 14:49:50,2000,6,2000-06-01 00:00:00
5482,1378,959871033,2000-06-01 14:50:33,2000,6,2000-06-01 00:00:00
5482,333,959871240,2000-06-01 14:54:00,2000,6,2000-06-01 00:00:00
5482,296,959972530,2000-06-02 19:02:10,2000,6,2000-06-01 00:00:00
5482,1214,959972560,2000-06-02 19:02:40,2000,6,2000-06-01 00:00:00
5482,110,959972702,2000-06-02 19:05:02,2000,6,2000-06-01 00:00:00
5482,1200,959972718,2000-06-02 19:05:18,2000,6,2000-06-01 00:00:00
5482,1240,959972718,2000-06-02 19:05:18,2000,6,2000-06-01 00:00:00
5482,1287,959972761,2000-06-02 19:06:01,2000,6,2000-06-01 00:00:00
5482,1208,959972981,2000-06-02 19:09:41,2000,6,2000-06-01 00:00:00
5482,1222,959973006,2000-06-02 19:10:06,2000,6,2000-06-01 00:00:00
5482,553,960386377,2000-06-07 13:59:37,2000,6,2000-06-01 00:00:00
5482,1625,960386808,2000-06-07 14:06:48,2000,6,2000-06-01 00:00:00
5482,147,960386965,2000-06-07 14:09:25,2000,6,2000-06-01 00:00:00
5482,69,960386984,2000-06-07 14:09:44,2000,6,2000-06-01 00:00:00
4959,1093,962633745,2000-07-03 14:15:45,2000,7,2000-07-01 00:00:00
4959,2336,962633762,2000-07-03 14:16:02,2000,7,2000-07-01 00:00:00
4959,2734,962633870,2000-07-03 14:17:50,2000,7,2000-07-01 00:00:00
4959,24,962633900,2000-07-03 14:18:20,2000,7,2000-07-01 00:00:00
4959,318,962634214,2000-07-03 14:23:34,2000,7,2000-07-01 00:00:00
4959,527,962634214,2000-07-03 14:23:34,2000,7,2000-07-01 00:00:00
4959,36,962634270,2000-07-03 14:24:30,2000,7,2000-07-01 00:00:00
4959,1198,962634392,2000-07-03 14:26:32,2000,7,2000-07-01 00:00:00
4959,3105,962634425,2000-07-03 14:27:05,2000,7,2000-07-01 00:00:00
4959,2028,962634425,2000-07-03 14:27:05,2000,7,2000-07-01 00:00:00
4959,2138,962634490,2000-07-03 14:28:10,2000,7,2000-07-01 00:00:00
4959,1213,962634490,2000-07-03 14:28:10,2000,7,2000-07-01 00:00:00
4959,1225,962634509,2000-07-03 14:28:29,2000,7,2000-07-01 00:00:00
4959,541,962634509,2000-07-03 14:28:29,2000,7,2000-07-01 00:00:00
4959,3598,962634527,2000-07-03 14:28:47,2000,7,2000-07-01 00:00:00
4959,2744,962634570,2000-07-03 14:29:30,2000,7,2000-07-01 00:00:00
4959,110,962634595,2000-07-03 14:29:55,2000,7,2000-07-01 00:00:00
4959,608,962635050,2000-07-03 14:37:30,2000,7,2000-07-01 00:00:00
4959,2324,962635050,2000-07-03 14:37:30,2000,7,2000-07-01 00:00:00
4959,1259,962635079,2000-07-03 14:37:59,2000,7,2000-07-01 00:00:00
4959,73,962635095,2000-07-03 14:38:15,2000,7,2000-07-01 00:00:00
4959,308,962635132,2000-07-03 14:38:52,2000,7,2000-07-01 00:00:00
4959,1266,962635209,2000-07-03 14:40:09,2000,7,2000-07-01 00:00:00
4959,293,962635244,2000-07-03 14:40:44,2000,7,2000-07-01 00:00:00
4959,1185,962635269,2000-07-03 14:41:09,2000,7,2000-07-01 00:00:00
4959,2571,962635331,2000-07-03 14:42:11,2000,7,2000-07-01 00:00:00
4959,2248,962635331,2000-07-03 14:42:11,2000,7,2000-07-01 00:00:00
