user_id,item_id,timestamp,date
B00137VG2U,A1UT4HHDNW3TJD,1391558400,2014-02-01
B00GK8KJ0C,A2ESXCUYJ41YYJ,1391558400,2014-02-01
B0088RVHTU,A1BP7ZDFFSHFYH,1391558400,2014-02-01
B002DOPS8K,A2D6026TOCB5E3,1391558400,2014-02-01
B001MCQXTM,ATD0G0PU5CSGT,1391558400,2014-02-01
B001BXX1Z6,A2I91U9DA6PZRJ,1391558400,2014-02-01
B00B0W0AYS,A2CYLJLRT91KGM,1391558400,2014-02-01
B000TPYS0O,A275HIC6MF7GPW,1391558400,2014-02-01
B0043HA344,A1PO9CRQEBS948,1391558400,2014-02-01
B004KPAXXU,AH8URPMJHWHU2,1391558400,2014-02-01
B0042UFWP2,AMIW14LPRZA0L,1391558400,2014-02-01
B00CRMX69G,A2CI2Z9X89IRNU,1391558400,2014-02-01
B00I37M1QI,A3F4B1N29300ZN,1391558400,2014-02-01
B004YFBOYI,ALE5M4FV5B2JP,1391558400,2014-02-01
B003NUOTTC,A3K52X6DXLPDRF,1391558400,2014-02-01
B00137ILJQ,A21AHAHXPS1KCV,1391558400,2014-02-01
B00137ILJQ,A21AHAHXPS1KCV,1391558400,2014-02-01
B003D20SAY,A3TO0P4X7I7O5F,1391558400,2014-02-01
B002EYKKDC,A399H5YCVTIUMJ,1391558400,2014-02-01
B000025L5Q,ALAJL3S09HBS7,1391558400,2014-02-01
B00HFWYA3E,A1DITKE9HOBB1D,1391558400,2014-02-01
B00HFWYA3E,A30GYYRZIFIEQE,1391558400,2014-02-01
B00158SHD8,AZ825IR22VGF0,1391558400,2014-02-01
B00940XL62,A13RQUNSWEUWCF,1391558400,2014-02-01
B00158SHD8,AZ825IR22VGF0,1391558400,2014-02-01
B009KUA7AE,A2GKIIO8OTGXU4,1391558400,2014-02-01
B00CY446LE,A12XYT2R4YB5OZ,1391558400,2014-02-01
B00EJXV058,A3DCRI6KXV7SK6,1391558400,2014-02-01
B005AJ8AUI,AWEBSBNWE9FAC,1391558400,2014-02-01
B002EIOUBQ,A131FSMURHC8IS,1391558400,2014-02-01
B001O7Y7JS,A2JBH5BVEVNU0L,1391558400,2014-02-01
B0080XN56U,AP6YQ4ZRWJMYX,1391558400,2014-02-01
B001229HAY,A1RL0VMJVV8Q9N,1391558400,2014-02-01
B00F0AIE4E,AYB3DVVCU0B6Y,1391558400,2014-02-01
B004I2GBW2,A2DLH4GCH7XHI2,1391558400,2014-02-01
B015D2XCMW,AWFOC6DI7VXLU,1391558400,2014-02-01
B00GG4G4TA,A1TPKBOBV0O84Z,1391558400,2014-02-01
B006ZUF4WI,A3KVGRLME6U8C9,1391558400,2014-02-01
B000H3I9D0,A3NSU5IFB18PYW,1391558400,2014-02-01
B00GPLFCEW,A1J9H2WQ867QDD,1391558400,2014-02-01
B004K93BX0,AL5DH209NS1ZZ,1391558400,2014-02-01
B000TENMJ8,AERAWRI6I1F9F,1391558400,2014-02-01
B007AQMUAK,A2Q1O9ZHMT03B9,1391558400,2014-02-01
B00138GDZO,A3CCQ3CNV6CICK,1391558400,2014-02-01
B003V2PKK4,A3VKOIIOZWSUS6,1391558400,2014-02-01
B0013CW95S,A2CD9DSVWOM1IU,1391558400,2014-02-01
B00B9ZI5PC,A1SHFEDBM9Y8GF,1391558400,2014-02-01
B009L7C21S,AY16UMHWM2M3Z,1391558400,2014-02-01
B00CL3STE8,A34N2ZA0Z48D6P,1391558400,2014-02-01
B00CY43JM6,A12XWCTOK8V9C0,1391558400,2014-02-01
B0013IMW0E,A1F6HQ6VVSNE1G,1391558400,2014-02-01
B0013IMW0E,A1F6HQ6VVSNE1G,1391558400,2014-02-01
B009XJVKIU,A2UAIVMDJ3JKE2,1391558400,2014-02-01
B00137OIU2,A3DIO283LHWCBN,1391558400,2014-02-01
B001US20L8,A1KG3PZIQFG8EO,1391558400,2014-02-01
B005GRVXI0,A1X2PINRPW2470,1391558400,2014-02-01
B00607UFE8,A30ZJSZD5VY31S,1391558400,2014-02-01
B009CVYYFU,A3EESUXL1RPRMJ,1391558400,2014-02-01
B008LVMG84,A3OB0VHRTW2UYS,1391558400,2014-02-01
B00FLLOBX0,A37IRE9GZ0CZ7I,1391558400,2014-02-01
B000TE0Q2O,A3B9DHWCMYQFD,1391558400,2014-02-01
B000TE1BE6,A15FDLQV02H6ZL,1391558400,2014-02-01
B00H0L9V8O,A28YPDJHTSRSX2,1391558400,2014-02-01
B00FP1NNJY,A37IRE9GZ0CZ7I,1391558400,2014-02-01
B00A8Z6M5E,A8UI3KG11YSFW,1391558400,2014-02-01
B002IF1XEC,A2OAZ1NQJOR1ZC,1391558400,2014-02-01
B009FQYQY6,A1U80Y3ST6Y4B1,1391558400,2014-02-01
B00EW0VRQ0,A3M7F28K15H26D,1391558400,2014-02-01
B00AMSMFNA,A13PH679P3M4C2,1391558400,2014-02-01
B00CBO8TTW,A301ZYEGWFJXBB,1391558400,2014-02-01
B00I0VKETS,AJSE2AXPC1FS7,1391558400,2014-02-01
B005F9AYL6,A2RDN4HKMXZXSN,1391558400,2014-02-01
B003P5XSF6,A343SQPBJMP32I,1391558400,2014-02-01
B004BKN7I2,A2B6FNSAVU776C,1391558400,2014-02-01
B0083EXE76,A2HTPOFT1SX5O5,1391558400,2014-02-01
B00GPI2QQW,A3V7JP6MY366C1,1391558400,2014-02-01
B00F0PA334,A2LQZK4TQ8NCY9,1391558400,2014-02-01
B0096RLJTY,A1CDO1LZCET7EY,1391558400,2014-02-01
B005KOE764,A1X2PINRPW2470,1391558400,2014-02-01
B00FX8F6VM,ADDAQH4QALUPN,1391558400,2014-02-01
B00B2LVXHU,A38B85T1T8S04F,1391558400,2014-02-01
B00FX8F6VM,A27OJ0Z53A39S8,1391558400,2014-02-01
B00DBDMNV2,ABGENE72354HI,1391558400,2014-02-01
B001KWQ3V2,A25YICXCQCDDZU,1391558400,2014-02-01
B007QNRBRY,A1SHFEDBM9Y8GF,1391558400,2014-02-01
B004L30YLC,A3TYO1BJEFW4KG,1391558400,2014-02-01
B0013AL94C,A1DV3LT2L59Z63,1391558400,2014-02-01
B00ETPY71K,A363LNYX7WT1QP,1391558400,2014-02-01
B000UBHQ38,A3OUDIV7EX91OY,1391558400,2014-02-01
B00EUM5T5K,A291EACR28RDWB,1391558400,2014-02-01
B001229HAY,A1RL0VMJVV8Q9N,1391558400,2014-02-01
B001218AJY,A2AZ7J6BM7VABN,1391558400,2014-02-01
B00BKELJZ0,A80D10HWXZVJI,1391558400,2014-02-01
B000QQYNH4,A2T35G040ACUE1,1391558400,2014-02-01
B007NMBDUY,A1JYP2GGQ0MJGL,1391558400,2014-02-01
B005Q0UV3K,A3QZ65PZYWP5UR,1391558400,2014-02-01
B004MB7MSG,A20QMT8IL4F112,1391558400,2014-02-01
B00DAPK7MI,A3CCQ3CNV6CICK,1391558400,2014-02-01
B00I4D0J8S,A266W7LZ6FZIT7,1391558400,2014-02-01
B00122HOX6,A29SUPSCBRJ12D,1391558400,2014-02-01
B004IYP89W,A1VWI3AQ42OFW6,1391558400,2014-02-01
B001388P46,A1J9QA23LF57RL,1391558400,2014-02-01
B00122HOX6,A29SUPSCBRJ12D,1391558400,2014-02-01
B00HAMXQLG,A3CE6A9ULYE11K,1391558400,2014-02-01
B00F6HIJ8C,ADQDK75ZEH3T2,1391558400,2014-02-01
B00GD4NDNS,A3Y1PH6SF76MV,1391558400,2014-02-01
B001J27EWA,A32Q8K1KQ8OX6,1391558400,2014-02-01
B00I937EZ4,A17HR05SINN8ZL,1391558400,2014-02-01
B00138BYOY,A1RPJXIOYIX9IT,1391558400,2014-02-01
B001IPNHRY,A1SHFEDBM9Y8GF,1391558400,2014-02-01
B005UYZ5CO,A3HF33H52S1NLR,1391558400,2014-02-01
B000MR6AI2,A39REA2O9QBCKE,1391558400,2014-02-01
B00HZT16IE,A1UBBRKS6HGXLY,1391558400,2014-02-01
B00HQXHX2M,A1YZZZ4H9OJLPD,1391558400,2014-02-01
9714721180,AKSCFLD8HXX2C,1391558400,2014-02-01
B007BZM30M,ADRP1OAW0ZI2Q,1391558400,2014-02-01
B001237DT0,A30ELGV40XAQD4,1391558400,2014-02-01
B001237DT0,A30ELGV40XAQD4,1391558400,2014-02-01
B00EFK3GZW,A5DYL0V39V5MZ,1391558400,2014-02-01
B0013L0HR6,A111NETH324VMZ,1391558400,2014-02-01
B0062WV70W,A3HF33H52S1NLR,1391558400,2014-02-01
B00BNXAA12,A1SHFEDBM9Y8GF,1391558400,2014-02-01
B00I5JSABY,AZWR0YVU8SXI4,1391558400,2014-02-01
B004IE3RKY,A12OEEDLXX3OOA,1391558400,2014-02-01
B00BXGWR56,A11J6JC55R633N,1391558400,2014-02-01
B0042UC0SO,A3TC9QVZKV0W2P,1391558400,2014-02-01
B002FTIVZA,A300QPBLB61PZ1,1391558400,2014-02-01
B006RJW4ZC,AMIEMQPS8Y63Q,1391558400,2014-02-01
B0011Z2XUS,AO1MJAD66QAHI,1391558400,2014-02-01
B00BS4QSEE,A15FDLQV02H6ZL,1391558400,2014-02-01
B00F9MXQ1E,A83STYLYBM2RV,1391558400,2014-02-01
B00AR5R042,A3UQM1E34PHRQS,1391558400,2014-02-01
B00GVX4WW2,ACSYZ766TJRVR,1391558400,2014-02-01
B004B5VVTO,A1TCDA1FGUUKX5,1391558400,2014-02-01
B000UWSOZQ,A2JDL43WSNITFR,1391558400,2014-02-01
B00H5UAM5G,A30X3ES11A9K2P,1391558400,2014-02-01
B0041VG0FI,A1MH355DK8ZV16,1391558400,2014-02-01
B00F6PKCDE,A1SHFEDBM9Y8GF,1391558400,2014-02-01
B0092MKTWQ,ADDAQH4QALUPN,1391558400,2014-02-01
B0002916CU,A3D5DL429U9FPB,1391558400,2014-02-01
B00HRJS5PE,A3MIM56UDAN9KQ,1391558400,2014-02-01
B0092MKTWQ,A2TYY5EMVWGZ0I,1391558400,2014-02-01
B00E3LD8B0,A2JQ2QAZUV71WZ,1391558400,2014-02-01
B00FY9PGJ2,A39HLRSZ4G5TL9,1391558400,2014-02-01
B007T0EMQW,ATBWQFWH2MGQV,1391558400,2014-02-01
B0053R4HTK,A1IR0HXHN8EJDB,1391558400,2014-02-01
B003A4E70C,A3OCEDH49YY8KA,1391558400,2014-02-01
B000V6729U,A2JQ2QAZUV71WZ,1391558400,2014-02-01
B00D5YTGGW,A1TB18G0ULEAHZ,1391558400,2014-02-01
B001T0I160,A70WPHE33U5B,1391558400,2014-02-01
B001BKGM64,A3SO1XKA50QYRY,1391558400,2014-02-01
B00270UTS4,A5I7LJKJ7AQEX,1391558400,2014-02-01
B00F16014S,A2FLTVWV6WGVYR,1391558400,2014-02-01
B003AX7ER6,A6M2VSOT1KLS0,1391558400,2014-02-01
B005Q7DZTK,A233VN28I5HJAR,1391558400,2014-02-01
B003J5QS9A,A3DX9NMSGCBUVR,1391558400,2014-02-01
B00260LMEA,A1RL0VMJVV8Q9N,1391558400,2014-02-01
B00HXYOOQM,ABXVTZGC6UFK8,1391558400,2014-02-01
B008XCJ0KI,A2LO66Y2IN10FJ,1391558400,2014-02-01
B0011U7FFQ,A3NJQ11C4OZT4U,1391558400,2014-02-01
B004KCIWHM,A3LCHNO8HGP98S,1391558400,2014-02-01
B00CZF8B68,A1WTNPCP3QFUO2,1391558400,2014-02-01
B0013DC2JA,A2UEU6VMCZTWFQ,1391558400,2014-02-01
B0000041EV,A11S1QQQ040Z4H,1391558400,2014-02-01
B000QVCQF0,A2XRC4773L7YYJ,1391558400,2014-02-01
B000VK9I7U,A2JDL43WSNITFR,1391558400,2014-02-01
B003GYFQ38,A3SN75YOFAXISN,1391558400,2014-02-01
B008XCJ0KI,A18Z4KT0UTIZGC,1391558400,2014-02-01
B001O3WITI,A1MTSKEUREOTDV,1391558400,2014-02-01
B00FGSE76E,AQPN8SZWBH32U,1391558400,2014-02-01
B000TDAW2O,A3EOXO794U6ZU4,1391558400,2014-02-01
B000TDIAAK,AF6M126GX81BD,1391558400,2014-02-01
B00HXYNISC,A3B5654OK0UTB5,1391558400,2014-02-01
B000WLM06Y,A3H2VGV7A23MI5,1391558400,2014-02-01
B00192BA2K,A3BAUMNK2O0J01,1391558400,2014-02-01
B00F4ZFQ46,AO9MDTW7YEX79,1391558400,2014-02-01
B008XCJ0KI,A1AP3F3X69DPLH,1391558400,2014-02-01
B004RV8E24,A2DUH85ZZT63E8,1391558400,2014-02-01
B00CXN48VO,A1O5LEM4EQI1IW,1391558400,2014-02-01
B00137SPMO,A373UF7FU50G25,1391558400,2014-02-01
B00AL9F2K8,A3IE7MWBV36XYH,1391558400,2014-02-01
B008XCJ0KI,A3MOTG1AJ10JYZ,1391558400,2014-02-01
B00DMMCRAO,A80D10HWXZVJI,1391558400,2014-02-01
B001GXVD38,A38B85T1T8S04F,1391558400,2014-02-01
B00HXCHEX4,A2C2RSCLYH2B7K,1391558400,2014-02-01
B00122IPBG,AVVEA0Z4U5PFB,1391558400,2014-02-01
B00CZF8B68,A1TK57VLWEOZ25,1391558400,2014-02-01
B00D052RP8,A21AHAHXPS1KCV,1391558400,2014-02-01
B00CZF8B68,A255DFIUTVMC60,1391558400,2014-02-01
B00137QS0U,A24G7BJF3KZEQT,1391558400,2014-02-01
B00A8Z5V38,A2REC9GUMTBSH2,1391558400,2014-02-01
B00E83Z67M,A3BWUA6JQ2V152,1391558400,2014-02-01
B000QQZPXA,A3BOC0LAV4D8MG,1391558400,2014-02-01
B00I4ACNNK,A4V1AG30HYTL2,1391558400,2014-02-01
B0043X6AMW,ABS9LJVT7MQQ,1391558400,2014-02-01
B00137QS0U,A24G7BJF3KZEQT,1391558400,2014-02-01
B00GO47QD0,A3H1BOC1E75DT2,1391558400,2014-02-01
B00137G8OG,A1YGVMQFG4BES6,1391558400,2014-02-01
B0013RTSFM,AYSA1EL6UFQ5M,1391558400,2014-02-01
B00GYG0T2I,A3D9SF0YHM0MZL,1391558400,2014-02-01
B00137G8OG,A1YGVMQFG4BES6,1391558400,2014-02-01
B000VIIGO8,A2M2BMP9RRBTVA,1391558400,2014-02-01
B006IVVGLC,A1LM9UTM80P34Q,1391558400,2014-02-01
B00FGA5B80,A8B5QS2WVVOBM,1391558400,2014-02-01
B00GLP4DMO,A1MF54FLBYNK4P,1391558400,2014-02-01
B00GLP4DMO,A1PRTDS5646BTQ,1391558400,2014-02-01
B00GILLR20,A2HY4S24CNSF8S,1391558400,2014-02-01
B003UPM8CA,AO1CSLLMV4278,1391558400,2014-02-01
B00HDXIL76,A356ROO6PSX1SI,1391558400,2014-02-01
B00GLP4DMO,A2T9WCS02OA907,1391558400,2014-02-01
B00DUFE30U,A21AHAHXPS1KCV,1391558400,2014-02-01
B000VWLC68,AI3N5P8EGTYHJ,1391558400,2014-02-01
B00GLP4DMO,A3HDNEILUGXRS7,1391558400,2014-02-01
B00DMU5X0C,ADTPU6ZA68Z4Q,1391558400,2014-02-01
B00DMU5X0C,A3SH4IYJPMBGPS,1391558400,2014-02-01
B00GX9DUGS,ANE5WUH8BL3IT,1391558400,2014-02-01
B00H01JVXY,ACDOS1HSSOQM4,1391558400,2014-02-01
B00GLP4DMO,A55I41DXQQ622,1391558400,2014-02-01
B00CMIEHPC,A3IDC9XSON0EPB,1391558400,2014-02-01
B00GX9DUGS,A8UI3KG11YSFW,1391558400,2014-02-01
B005O9WEVK,AFDPD3Y05QHX9,1391558400,2014-02-01
B000VZIT5C,A2GDKE1L9JNVAT,1391558400,2014-02-01
B003Y3SRAU,AKZSQ2GK82QCR,1391558400,2014-02-01
B005KOE7TQ,A1X2PINRPW2470,1391558400,2014-02-01
B00137MSH2,A37AOMBYQO3SUA,1391558400,2014-02-01
B00150E9I8,A1RS5SYIQE2LO,1391558400,2014-02-01
B00ELD1RPY,A1SHFEDBM9Y8GF,1391558400,2014-02-01
B00EJ2XM9G,A2QIXGK6IT7XPK,1391558400,2014-02-01
B00BHNO0UA,A2GAWMWHG4URKR,1391558400,2014-02-01
B00ET7IFHK,A8UI3KG11YSFW,1391558400,2014-02-01
B00BYQEGG8,A18RV4J6O5V0U9,1391558400,2014-02-01
B0014J73MY,A1N7B9JVJ4D9P4,1391558400,2014-02-01
B00HX0YFFQ,A3I5C95C3JYRRK,1391558400,2014-02-01
B009Y2KR4E,A3HF33H52S1NLR,1391558400,2014-02-01
B00I2XHGKY,AI456Y4L3V5SM,1391558400,2014-02-01
B0007WSOUE,A2Q51L8MVGK5L6,1391558400,2014-02-01
B005F1SXQ2,ANX2TULK35OW1,1391558400,2014-02-01
B00EJOMP2O,A1XJHJ3V1SRGPJ,1391558400,2014-02-01
B00DE0RN5I,A2T0P2RK2WL4RG,1391558400,2014-02-01
B003BMYLKO,A2ZHYACZV5U67N,1391558400,2014-02-01
B001KTRX3C,A25YICXCQCDDZU,1391558400,2014-02-01
B00F0AIBJC,A3UG49LDC0XJ85,1391558400,2014-02-01
B00F0AIBJC,A3DSSAO8OEFHL2,1391558400,2014-02-01
B00BHRCBKC,A3JOJ72B1KOEHH,1391558400,2014-02-01
B00EDFZS6O,A11ZW6KQKNQFG,1391558400,2014-02-01
B000TEL0BK,A551P19U2MS75,1391558400,2014-02-01
B00EVJ6LJA,A17MJG3TVF0L2O,1391558400,2014-02-01
B00AJMTYDS,AKCW0OOQEYEM0,1391558400,2014-02-01
B005P37G90,A8VI4NCZMURV7,1391558400,2014-02-01
B000TE967U,A1PPIFJUR4IUOS,1391558400,2014-02-01
B00GQMHZTU,A1LGP7HWW3ZZK1,1391558400,2014-02-01
B00CZF8B68,A82LXSUUGWDYF,1391558400,2014-02-01
B006W0ZFMK,AW9P477RTEIZG,1391558400,2014-02-01
B00A8Z6RMC,A8UI3KG11YSFW,1391558400,2014-02-01
B000QPL8QE,A3BRKK8VDPO56B,1391558400,2014-02-01
B00CBDTWOO,AAT7KH5UV63DA,1391558400,2014-02-01
B00CZF8B68,A2CLJVVJZGUPVK,1391558400,2014-02-01
B00I4ZDX9I,A18QBESIYBXX4Q,1391558400,2014-02-01
B00F0AIBJC,AO5FBZWPPY7AT,1391558400,2014-02-01
B00137MSH2,A37AOMBYQO3SUA,1391558400,2014-02-01
B005KOE72S,A1X2PINRPW2470,1391558400,2014-02-01
B003PNGEZ4,A3JXG2UDMF2IL1,1391558400,2014-02-01
B004585X7I,A1JY0LW6QHKY6A,1391558400,2014-02-01
B0098JOBEU,A2S2O95X58325G,1391558400,2014-02-01
B0076DFOCS,A1K6BH5V8YVQVW,1391558400,2014-02-01
B000TE9Z4O,A3DX9NMSGCBUVR,1391558400,2014-02-01
B00137KLRQ,A1TRLD50RDUCBD,1391558400,2014-02-01
B000XXZ31K,A3016WJJAX62MI,1391558400,2014-02-01
B00HEL4RWK,A2S6BNU400ZCRQ,1391558400,2014-02-01
B003V4W4Q0,A2QRN7P0T5K719,1391558400,2014-02-01
B005KODS5U,A1X2PINRPW2470,1391558400,2014-02-01
B00I83XD14,A2INSYZ3VMRPLZ,1391558400,2014-02-01
B00137VZFI,A5NZUU4AUOWZH,1391558400,2014-02-01
B009KB7TZY,A1P2VN3L8SP0A9,1391558400,2014-02-01
B00137ZKHW,A2R1OZGKTTX99L,1391558400,2014-02-01
B00HWLZ16I,AJ590RAUHSKU2,1391558400,2014-02-01
B00137ZKHW,A2R1OZGKTTX99L,1391558400,2014-02-01
B000T2JYLA,A11J6JC55R633N,1391558400,2014-02-01
B008XTWIO6,A28YPDJHTSRSX2,1391558400,2014-02-01
B00F2QQEAM,A3MB366ODLR058,1391558400,2014-02-01
B00F2QQEAM,A79I4ABVBWID5,1391558400,2014-02-01
B0030788TK,A2F0SDWLS9SKR8,1391558400,2014-02-01
B006BBBJRU,A2H5NDVV3WL1HT,1391558400,2014-02-01
B0094B925K,A12GOHARETBNZR,1391558400,2014-02-01
B0011Z8PMS,A2ESXCUYJ41YYJ,1391558400,2014-02-01
B000QLXKX2,AFXNQLLM4EH1W,1391558400,2014-02-01
B002QVGMOE,ALCHKIK6XPLOW,1391558400,2014-02-01
B0010DIGUM,A1BKBLTBDEN90U,1391558400,2014-02-01
B009GZVA04,A3AJO578TRMVRJ,1391558400,2014-02-01
B009L5EOCU,A2VYB07TMKONDB,1391558400,2014-02-01
B008UD7XB8,A2SBCME3ADSQXS,1391558400,2014-02-01
B0075GQV78,A21CP7BFT974FF,1391558400,2014-02-01
B000ML34LO,A2MGFIK5OAOAAW,1391558400,2014-02-01
B000XXZ31K,A3016WJJAX62MI,1391558400,2014-02-01
B00009RAZ4,ALWF1N07C58EV,1391558400,2014-02-01
B00C6MHYA4,A1D427FYPTSWR0,1391558400,2014-02-01
B00GPLAWZQ,A1L56PL0PARXD8,1391558400,2014-02-01
B00BLIH3H8,A2ZC8RX75P71MD,1391558400,2014-02-01
B00137OCIK,A373UF7FU50G25,1391558400,2014-02-01
B00F9FQ4JM,A21MM1LG26BB7I,1391558400,2014-02-01
B00F2RXEP4,A3I06PW95OPQ6W,1391558400,2014-02-01
B00123FKUE,A36BYWWLBK641D,1391558400,2014-02-01
B00I2XGXLC,A1BF51TQRJHDRC,1391558400,2014-02-01
B000YN33FC,A226HAHWGO20LR,1391558400,2014-02-01
B001RN98N4,A2GT7KL0QI06GK,1391558400,2014-02-01
B00123FKUE,A36BYWWLBK641D,1391558400,2014-02-01
B00137QZ58,A1KG3PZIQFG8EO,1391558400,2014-02-01
B00CZF8B68,A3M7F28K15H26D,1391558400,2014-02-01
B00I8AETBK,A13D1BOYORWANS,1391558400,2014-02-01
B004U8KT9K,A352LN988UT67N,1391558400,2014-02-01
B00GG3OYMK,A3Q2TAXO4BEHUX,1391558400,2014-02-01
B000Z7S7HQ,A3OR5NE1OPZPIJ,1391558400,2014-02-01
B000S5A9W6,A397IFAN8KHFNJ,1391558400,2014-02-01
B008LOXT32,APRWU9H86W48Z,1391558400,2014-02-01
B0000564WK,A1BEVLK3B7LLM4,1391558400,2014-02-01
B000Z7S7HQ,A3OR5NE1OPZPIJ,1391558400,2014-02-01
B000NA7FQ4,A3EU0E3FJNOFNA,1391558400,2014-02-01
B00137IJ3Y,A2WJ4QEADRCLL,1391558400,2014-02-01
B000XOUNCS,A2TWT7ZPBBYZYF,1391558400,2014-02-01
B0026DMPES,A3NJQ11C4OZT4U,1391558400,2014-02-01
B004TVS404,A3P0AZALKPA5Q9,1391558400,2014-02-01
B00095L8XY,A2AIMXT9PLAM12,1391558400,2014-02-01
B004S3A3C0,A3OC6XWQBWGUCT,1391558400,2014-02-01
B002ISIM6Q,A226HAHWGO20LR,1391558400,2014-02-01
B00G4F8IXG,A8UOG80CWVI71,1391558400,2014-02-01
B006ONXO6O,A3E8CRKTCBX0YV,1391558400,2014-02-01
B00DH71P7U,A3RU68K9QVQTFM,1391558400,2014-02-01
B00CAEQFD0,A251G2YZNVL9RR,1391558400,2014-02-01
B0010DIGUM,A1BKBLTBDEN90U,1391558400,2014-02-01
B006LMM14Y,AA4H70JVC72G1,1391558400,2014-02-01
B000V9GA5Y,A1KR49X3HHYUF7,1391558400,2014-02-01
B00AFTY6S8,A2M2BMP9RRBTVA,1391558400,2014-02-01
B000V6356O,A3BWDMEXYTXW5O,1391558400,2014-02-01
B000MK2WT0,A2GT0MCMRKLKDW,1391558400,2014-02-01
B001BOY4FG,A1PCWY3GZHWXUL,1391558400,2014-02-01
B000VWU0RU,AI3N5P8EGTYHJ,1391558400,2014-02-01
B00FGH8WE8,A2PQ08RM4UK6SJ,1391558400,2014-02-01
B00137TXQG,A3THRUAM7O9C9O,1391558400,2014-02-01
B00CZF8B68,A32T0YLQ23JEFT,1391558400,2014-02-01
B004SBW17W,A12DLT8H3ZLR42,1391558400,2014-02-01
B00CUR29GY,A3SCL3OEPJPQCW,1391558400,2014-02-01
B00BG59OIM,A331NDRVMLAYGP,1391558400,2014-02-01
B00HNEQS3E,A1V6MH30MSB4LC,1391558400,2014-02-01
B000V64LNA,A3EKHBR6K5HUQY,1391558400,2014-02-01
B00122IZXO,A1QHNY0AOGAWHA,1391558400,2014-02-01
B006ZDS8I2,A221LVF3PZ3DR9,1391558400,2014-02-01
B005F9AYP2,A2RDN4HKMXZXSN,1391558400,2014-02-01
B000PWR07E,A34C4KAM0GAROQ,1391558400,2014-02-01
B00FJMFPKE,AXMFH3IB0XSVU,1391558400,2014-02-01
B003VFSKCQ,A2RFNCF0FVFQ25,1391558400,2014-02-01
B00HKRMB62,A3SCL3OEPJPQCW,1391558400,2014-02-01
B00FQ490HO,A39ES567D7GSIO,1391558400,2014-02-01
B0011Z8PMS,A2ESXCUYJ41YYJ,1391558400,2014-02-01
B00D612D6Y,A311G8U7D806KY,1391558400,2014-02-01
B00122IZXO,A1QHNY0AOGAWHA,1391558400,2014-02-01
B00AL5OMBC,A1J9H2WQ867QDD,1391558400,2014-02-01
B00122S2UK,A1VI0FOSN8XOZM,1391558400,2014-02-01
B001DCVHEW,A2M2BMP9RRBTVA,1391558400,2014-02-01
B005KOE7Y6,A1X2PINRPW2470,1391558400,2014-02-01
B000RRWD92,A3MROYAUJF0WWW,1391558400,2014-02-01
B0019IZEPS,AQQZ95DB1B4G4,1391558400,2014-02-01
B00CZF8B68,A12GOHARETBNZR,1391558400,2014-02-01
B000PD3L76,A3NS3KSPIHV25L,1391558400,2014-02-01
B000VZFUCC,A2GDKE1L9JNVAT,1391558400,2014-02-01
B00FDYVFNE,AMMUAJXLLABVF,1391558400,2014-02-01
B0057TSH68,ATBWQFWH2MGQV,1391558400,2014-02-01
B00123HWSM,A2GQ3AOOR0UDNP,1391558400,2014-02-01
B0092MKTL2,AF4BLVGVBDXX4,1391558400,2014-02-01
B00I3WUGQU,AA7WP698CRKWK,1391558400,2014-02-01
B00DQMG8DC,A3RI2K9644QV4Q,1391558400,2014-02-01
B0045NDTUQ,A1SI3O8EST7CA,1391558400,2014-02-01
B00BNQ0QTU,A26CB9U25SNRQ8,1391558400,2014-02-01
B001R5RFXC,A2GDKE1L9JNVAT,1391558400,2014-02-01
B0092MKTL2,A2Y0FB9H51JLRT,1391558400,2014-02-01
B001EL8LXM,A1T8CB8JOJ3LCC,1391558400,2014-02-01
B00EFNXOP6,A295IRJFCSCX6E,1391558400,2014-02-01
B005E64LTQ,ART5U00C9PH3,1391558400,2014-02-01
B005SKHZG4,AWTY32U87QZEF,1391558400,2014-02-01
B0092MKTL2,A21EH5UJVOZSRT,1391558400,2014-02-01
B001J07W9W,A5I7LJKJ7AQEX,1391558400,2014-02-01
B001912LM4,A2M6WP6J2G5TXK,1391558400,2014-02-01
B00D9W80DK,AAL911S3B6RTY,1391644800,2014-02-01
B0063M8RWW,A1WUYYMXWMK581,1391644800,2014-02-01
B00HZZOLV2,A15P13TURB0705,1391644800,2014-02-01
B00B931B1E,A2FYPSSSS7I5XM,1391644800,2014-02-01
B000NVGEME,A38ZTUNQJVGP6S,1391644800,2014-02-01
B00GK6X5QY,AOKTG97JVZRPM,1391644800,2014-02-01
B00EVCGZTI,A2F3R32460AQ2Q,1391644800,2014-02-01
B002NNKM7I,A2ZCC3MZXX5DED,1391644800,2014-02-01
B00HRN0BZ2,A3BORC6004LCC5,1391644800,2014-02-01
B005DJT00O,AMU1TZ7VWLNLR,1391644800,2014-02-01
B0016O3Z2Y,A1R7FZKGCUNDZP,1391644800,2014-02-01
B00CNYZV3M,A1RS5RNZA8NGB7,1391644800,2014-02-01
B00G25WMCG,AHJ7JSW822HRV,1391644800,2014-02-01
B005VMAIBS,A2WV5P7ZJSXXFF,1391644800,2014-02-01
B002A97IT0,A1PWKDJYWEKP2,1391644800,2014-02-01
B009ZKLKUK,A7E76K9KO45C2,1391644800,2014-02-01
B008YO4EJC,A2GDGJZM1I32BC,1391644800,2014-02-01
B001225A82,A3CFZOGZ0QP7D6,1391644800,2014-02-01
